text,label
[TITLE] quảng_nam ngộ_độc pate_minh chay [TOPIC] suckhoe [COMMENT] thực_phẩm chế_biến sẵn chất bảo_quản 1 ngắn nhiễm vi_sinh hại botulinum vi_khuẩn bệnh nguy_hiểm thực_phẩm chế_biến sẵn chất bảo_quản 1 liều_lượng cho_phép ảnh_hưởng sức khỏe tiêu_dùng,0
[TITLE] thanh_niên 16 lái ôtô tông chết hai [TOPIC] phapluat [COMMENT] 2 phạm_tội trường_hợp phạt tù 03 10 a giấy_phép lái_xe quy_định b rượu_bia máu hơi thở nồng_độ cồn quy_định chất ma_túy chất_kích_thích c chạy trốn_tránh trách_nhiệm cố_ý cứu_giúp nạn d chấp_hành hiệu_lệnh điều_khiển hướng_dẫn giao_thông đ chết 02,0
[TITLE] nga dương_tính ncov [TOPIC] suckhoe [COMMENT] dính bay quốc_tế nản,1
[TITLE] bốn trump kéo công_ty mỹ trung_quốc [TOPIC] thegioi [COMMENT] 4 thê_gioi co công xương_sản xuât mơi_la asean india công_xương châu_phi_công xương china thê_gioi thay đôi rât nhiêu,0
[TITLE] điệp_viên siêu_lầy đặc_vụ đụng_độ siêu_quậy nhí [TOPIC] giaitri [COMMENT] diễn_viên kiêm đô_vật wwe dave batista john_cena the_rock toàn nhân_vật nổi_tiếng lấn sân hollywood,0
[TITLE] bài_toán cầu kính 7 ô vuông [TOPIC] giaoduc [COMMENT] dựa comment ta suy_ra cạnh hình_vuông 5 cm,0
[TITLE] thuế_thu_nhập doanh_nghiệp doanh_nghiệp [TOPIC] kinhdoanh [COMMENT] doanh_nghiệp đăng_ký lương nhân_viên đóng thuế đầy_đủ doanh_nghiệp đối_xử công_bằng,0
[TITLE] phục_dựng gương_mặt 54 hoàng_đế la_mã [TOPIC] khoahoc [COMMENT] đẹp_trai ceo facebook,0
[TITLE] bé trai 4 sống đòn roi bố [TOPIC] phapluat [COMMENT] hệ_thống luật_pháp việt_nam thực_thi pháp_luật bất_cập e_bé bạo_hành 3 bao báo_cáo giải_quyết dứt_khoát e_bé rơi cảnh,0
[TITLE] mỹ_nhân_việt 50 [TOPIC] giaitri [COMMENT] chiều xuân xinh,0
[TITLE] đứa trẻ chết ao tưới cà_phê [TOPIC] thoisu [COMMENT] đau_đớn nỗi đau thấu tận trời xanh,0
[TITLE] 2 200 tỷ đồng xây cầu_nối tp hcm đồng nai [TOPIC] thoisu [COMMENT] cầu 8 10 làn xe,0
[TITLE] cử_tri mỹ gốc việt phát khóc trump nhiễm ncov [TOPIC] thegioi [COMMENT] đàng mỹ gốc việt tin_vị tổng_thống kết_quả dương_tính covid 19 bàng_hoàng ứa nước_mắt mặc_dù hề bầu_chọn 4 cầu thoát vi_khuẩn quái_ác tiếp_túc phục_vụ 4,0
[TITLE] kiểm_tra tiết học_sinh thcs thpt [TOPIC] giaoduc [COMMENT] công_bằng buộc hs học học_lệch môn trắc_nghiệm đề vất_vả chấm máy thuận_lợi thi tt26 buộc gv lớp dạy nghiêm_túc dạy chuẩn kiến_thức kỹ_năng hs kiến_thức gv điều_chỉnh tùy_tiện quản_lí,0
[TITLE] bảo thy kiếm 500 triệu đồng [TOPIC] giaitri [COMMENT] thời,1
[TITLE] đua trắng lường trump nhiễm ncov [TOPIC] thegioi [COMMENT] căng,0
[TITLE] 400 triệu mua hyundai i10 vinfast fadil [TOPIC] otoxemay [COMMENT] i10 rộng hạng a đừng hi_vọng rộng đc đi quen i10 ok,0
[TITLE] bác_sĩ quyết_định tiên_phong điều_trị covid 19 [TOPIC] suckhoe [COMMENT] chân_thành bác_sĩ nguyễn_trung_cấp toàn_thể tham_gia chống dịch bình_yên xã_hội,0
[TITLE] biden lập kỷ_lục quỹ tranh_luận [TOPIC] thegioi [COMMENT] ủng_hộ trump lấn_át biden trump quyền ủng_hộ bàn thắng ghi trọng_tài thổi còi kết_thúc trận cuộc_chơi chấp_nhận luật_lệ chấp_nhận luật_lệ tham_dự trận đấu chiến_thắng cao_thượng lấn_át đối_phương bảo_đảm tuân_thủ luật_chơi,1
[TITLE] kiểm_tra tiết học_sinh thcs thpt [TOPIC] giaoduc [COMMENT] học đam_mê áp_lực hình_thức,0
[TITLE] chuột đầm lầy khổng_lồ xâm_chiếm công_viên texas [TOPIC] khoahoc [COMMENT] cẩn_thận dịch hạch,0
[TITLE] rút 3 tỷ gửi ngân_hàng mua đất [TOPIC] kinhdoanh [COMMENT] ôi zời 3 tỷ tiền gửi tiết_kiệm nhẹ đầu 200 240 tr x 5 1 1 2 ty mua đất được_giá lãi 5 chẳng giá bao duyên bds thi đầu_tư ah,0
[TITLE] kona 2 0 seltos luxury [TOPIC] otoxemay [COMMENT] đi nửa hài_lòng ẻm kona 2 0 chạy bốc tiếp_kiệm xăng,0
[TITLE] ngành sản_xuất mỹ_định rời trung_quốc [TOPIC] kinhdoanh [COMMENT] hàng_đầu giới kinh_doanh lợi_nhuận thuận_tiện 1 thu_hút đầu_tư kéo cty nước_ngoài chiến_lược chính_sách ưu_đãi hấp_dẫn tự_động đổ tiền ta thèm thuồng đi,0
[TITLE] 400 triệu mua hyundai i10 vinfast fadil [TOPIC] otoxemay [COMMENT] mua fadil hẳn fadil,0
[TITLE] bé trai túi_tiền tạp_hóa [TOPIC] phapluat [COMMENT] thương tương_lai trẻ_em cực_kỳ ghi_nhớ hành_động thế_này biểu_hiện động_tác bé hình_thành thói_quen mong cha_mẹ bé vụ tình_thương giáo_dục bé,0
[TITLE] barca bảng bayern champions league [TOPIC] thethao [COMMENT] hn đá dự_đoán bao trái,0
[TITLE] 26 cá chết mưa [TOPIC] thoisu [COMMENT] ôi người_dân_quê,0
[TITLE] 24 tiếng phá vụ án thi_thể hòm sắt [TOPIC] phapluat [COMMENT] mặt hung_thủ ớn lạnh,0
[TITLE] minh chay 500 khách_hàng mua pate chưa_thể liên_lạc [TOPIC] kinhdoanh [COMMENT] tội nhà_sản_xuất,0
[TITLE] cổng trường sập đè chết học_sinh [TOPIC] giaoduc [COMMENT] đi học 3 kỳ khai_giảng 1 cuộc_đời,0
[TITLE] trăm đạp xe thể_dục bịt kín đường [TOPIC] otoxemay [COMMENT] tập_thể_dục sức khỏe đừng mạng,0
[TITLE] alibaba rót 3 tỷ usd grab [TOPIC] kinhdoanh [COMMENT] alibaba hệ_sinh_thái hàng grab đảm_nhiệm đi giao,0
[TITLE] học_sinh thpt điện_thoại học [TOPIC] giaoduc [COMMENT] sinh_viên đại_học điện_thoại lớp game áp_dụng luật,0
[TITLE] bmw 5 series có_giá 1 999 tỷ đồng [TOPIC] otoxemay [COMMENT] bmw ăn_đứt mercedes việt_nam,0
[TITLE] binz gã phong_tình làng rap việt [TOPIC] giaitri [COMMENT] nhạc rap eminem mấy rapper việt rapper nước_ngoài nổi,1
[TITLE] áp_thấp_nhiệt_đới thành bão [TOPIC] thoisu [COMMENT] khô_hạn bão lo_mừng lẫn_lộn,0
[TITLE] cá trê treo hai rắn [TOPIC] khoahoc [COMMENT] đường đi duyên 3 chấm_dứt,0
[TITLE] bài_toán thầy_giáo việt báo [TOPIC] giaoduc [COMMENT] tam_giác cân_vớiđường cao_kẻ đỉnh h 0 2 mm cạnh đáy b 510x10 19 mm tam_giác 2 đường cao_kẻ 2 góc cân chiều l 0 4 mm 0 39999999 mm,0
[TITLE] bầu_cử mỹ_biden làm_việc thượng_viện 180 [TOPIC] thegioi [COMMENT] đối_thủ trump,0
[TITLE] phân_biệt lỗi sai làn tuân_thủ vạch kẻ đường [TOPIC] otoxemay [COMMENT] đầu làn biển chỉ_dẫn làn ô_tô rẽ làn long môn biển chỉ_dẫn đi thẳng ô_tô đi làn làn rẽ đi thẳng vi_phạm giao_thông,0
[TITLE] minh chay 500 khách_hàng mua pate chưa_thể liên_lạc [TOPIC] kinhdoanh [COMMENT] truy_tố trách_nhiệm cty ngộ_độc hàng_loạt tiêu_dùng,0
[TITLE] bảy lây_nhiễm ncov cộng_đồng [TOPIC] suckhoe [COMMENT] hàng đọc báo hóng đời phơi phới mong cảnh_giác nâng ý_thức phòng_dịch việt_nam buồn_covid19,0
[TITLE] bắt cá ruộng đồng cạn [TOPIC] thoisu [COMMENT] cá_rô đồng ngon đánh vảy rửa sạch mổ cá_moi ruột lá chanh_thái nhét bụng cá tý muối xiên que tre nướng ngon đấy 50 trở,0
[TITLE] cơ_thể toát mồ_hôi [TOPIC] khoahoc [COMMENT] biêt áo_mưa mặc đo mặc_cả uống vận_động đầy_đủ nha,0
[TITLE] 300 triệu mua chevrolet cruze 2015 [TOPIC] otoxemay [COMMENT] xe mỹ_hồn hàn đừng mua chả nhận_xét xe ngon xe giá thị_trường,1
[TITLE] điện xu_hướng chở ngược nam bắc [TOPIC] kinhdoanh [COMMENT] năng_lượng tái_tạo hạn_chế bớt xây đập thủy điện,0
[TITLE] án_mạng ghen đàn_ông [TOPIC] phapluat [COMMENT] đe dọa dí súng đầu nạn_nhân chém giết 11,1
[TITLE] bác_sĩ quyết_định tiên_phong điều_trị covid 19 [TOPIC] suckhoe [COMMENT] a tuyệt_vời chúc_a khỏe,0
[TITLE] 5 cháu bé mẹ chăn dắt ăn_xin [TOPIC] phapluat [COMMENT] bất_nhân 2 mặt con_người tội lũ trẻ 1 mẹ đề_nghị án li 2 con_người xã_hội,1
[TITLE] chiến_thuật rạch bụng cá_mập trắng cá_voi sát_thủ [TOPIC] khoahoc [COMMENT] cá_mập cá_voi sát_thủ làm_thịt gà biển đối_thủ xứng tầm,0
[TITLE] chiến_thuật rạch bụng cá_mập trắng cá_voi sát_thủ [TOPIC] khoahoc [COMMENT] cá_voi sát_thủ đứng đầu chuỗi thức_ăn biển hình_như cá_mập,0
[TITLE] bữa sơ_chế nở_rộ covid 19 [TOPIC] kinhdoanh [COMMENT] túi nilong quy_trình điện tiếc vứt lung_tung ô_nhiễm môi_trường,0
[TITLE] biệt đội áo trắng cuba đề_cử nobel hòa bình [TOPIC] thegioi [COMMENT] xứng_đáng,0
[TITLE] bảy lây_nhiễm ncov cộng_đồng [TOPIC] suckhoe [COMMENT] việt_nam xuất_sắc đợt dịch tin_tưởng yên_tâm khả_năng chống dịch yêu,0
[TITLE] hiềm_khích trump cầm_trịch tranh_luận [TOPIC] thegioi [COMMENT] bất_lợi chọc giận_giới truyền_thông,0
[TITLE] 20 lionel messi gắn_bó barca [TOPIC] thethao [COMMENT] 1 messi 2 tận_hưởng bóng,0
[TITLE] 450 triệu mua xe phục_vụ gia_đình [TOPIC] otoxemay [COMMENT] 1 tầm giá attrage,0
[TITLE] băng cướp xả_mã_tấu uy_hiếp nạn_nhân [TOPIC] phapluat [COMMENT] cướp_giật thành_công 6 vụ sa lưới,0
[TITLE] cá_voi xanh 100 [TOPIC] khoahoc [COMMENT] sinh_vật khổng_lồ hiếm_hoi,0
[TITLE] chương_trình ép_học tiếng việt [TOPIC] giaoduc [COMMENT] cháu học lớp 1 3 tuần nhắn_tin kêu than cháu viết chậm đọc chậm học 3 tuần đòi đọc trơn trơn_tru câu đánh_vần viết thẳng đẹp nghiêng_vẹo viết chữ hoa uốn_éo ngây_thơ chuyên_gia giáo_dục cháu đi học cháu lớp học tinh_thần lớp 1 kết_quả hối_không kịp cháu đánh_vật sách_vở mẹ khổ kêu bảo chương_trình cải_cách khổ đành ngửa mặt kêu giời,1
[TITLE] cổng trường sập đè chết học_sinh [TOPIC] giaoduc [COMMENT] đau_xót đi học nạn chia buồn gđ cháu,0
[TITLE] điện xu_hướng chở ngược nam bắc [TOPIC] kinhdoanh [COMMENT] dự_phòng trường_hợp vn thành_công xưởng chế_tạo điện thu_hút,0
[TITLE] 27 lây_nhiễm ncov cộng_đồng [TOPIC] suckhoe [COMMENT] mấy chục nhiễm ca mong 1 ngắn vn sạch covid hoạt_động trở_lại bình_thường,0
[TITLE] bartomeu messi đi [TOPIC] thethao [COMMENT] rô_vẩu đàn_anh dìu dắt gã bám si_xịt tuyên_bố maradona rô_béo pele cầu_thủ lịch_sử bóng_đá 20 k cđv barca quyết_giữ gã bám si_xịt barca chiến_lược pr hắn khả_năng đá bóng hắn ta,0
[TITLE] bọ biển khổng_lồ triệu đồng [TOPIC] kinhdoanh [COMMENT] xong viêm túi,0
[TITLE] bước_tiến diệu_kỳ trúc nhi_diệu nhi [TOPIC] suckhoe [COMMENT] cám_ơn bác_sĩ bác_sĩ giỏi,0
[TITLE] bia saigon sabeco nhái [TOPIC] kinhdoanh [COMMENT] nghị_định 100 nhái kiểu tội cty thái,0
[TITLE] cá_sấu trăm chết [TOPIC] khoahoc [COMMENT] r i p cụ sấu,0
[TITLE] bài_tập đại_từ tiếng [TOPIC] giaoduc [COMMENT] hic 10 liệu,0
[TITLE] arteta liverpool đẳng_cấp [TOPIC] thethao [COMMENT] lacazette tận_dụng tình_huống đối_mặt thủ_môn kết_quả có_lẽ,0
[TITLE] đua trắng lường trump nhiễm ncov [TOPIC] thegioi [COMMENT] khó_đoán mơ_hồ lợi trump mạnh_khỏe trở_lại,0
[TITLE] đại_học australia lo phá_sản [TOPIC] giaoduc [COMMENT] úc chấp_nhận đóng biên_giới chấp_nhận thiệt_hại bảo_vệ an_toàn tính_mạng dân úc,0
[TITLE] cá trê treo hai rắn [TOPIC] khoahoc [COMMENT] tui cực sợ rắn clip tui cực mắc cười xd,0
[TITLE] cá trê treo hai rắn [TOPIC] khoahoc [COMMENT] sợ kẻ địch sợ đồng_đội,0
[TITLE] 10 ôtô bán_chạy hàn_quốc nửa đầu 2020 [TOPIC] otoxemay [COMMENT] ko thương_hiệu xe nội_địa đất_nước xe hàn vn giá ngon thuế xe hàn giá ngon nc giá xe thu_nhập đừng chỉ_trích hàng nội_họ ưu_tiên hàng nội tài_chính đành mua hàng ngoại giá túi,0
[TITLE] chương_trình lớp 1 xác_đáng [TOPIC] giaoduc [COMMENT] môn_toán sức môn tiếng việt bắt_buộc 2 kiểu chữ bảng chữ_cái 1 bẳng chữ_viết hoa kì 2 2 kiểu chữ in sách chữ viết lẫn 3 4 tuần bắt đọc đoạn văn xem_xét đổi_mới nhẹ_nhàng tốn_phí tài_nguyên sở xác_đáng thử tiết_học học kịp,0
[TITLE] bảy gareth bale real [TOPIC] thethao [COMMENT] chấn_thương chuyên_nghiệp,0
[TITLE] 13 lây_nhiễm ncov cộng_đồng [TOPIC] suckhoe [COMMENT] chống dịch hà_nội đà_nẵng sài gònba miền đất_nước chống đòn dịch lâyngoại_quốc đâyviệt nam tiếp_đón dựng xây hòa bìnhviệt nam tổ_quốc đẹp xinhcác nghiêng_mình hướng theochúng nghèonhưng phép tùy tùngnghiêm_chỉnh khắp vùngcác hợp_tác phòng lâychịu tuân_thủ vầychống đại_dịch tất_thẩy vuiđừng miễn cưỡng_thoái luiđại dịch bùng_phát chôn vùi xuân,0
[TITLE] cử_tri mỹ gốc việt phát khóc trump nhiễm ncov [TOPIC] thegioi [COMMENT] thăm_dò mỹ nghiêng biden lợi_thế ngược_lại thăm_dò nghiêng trump 2016 đợt bầu_cử thăm_dò mỹ nghiêng hillary nghiêng trump lịch_sử thăm_dò mỹ uy_tín chứng_minh biden cà_trump lợi_thế cân_bằng trump thắng,0
[TITLE] ảnh vệ_tinh vụ nổ beirut [TOPIC] khoahoc [COMMENT] vụ nổ xảy nhiệt 150 độ c,0
[TITLE] hồ tranh_chấp serbia kosovo trump [TOPIC] thegioi [COMMENT] giải nobel hòa bình trump,0
[TITLE] bán_lẻ dịch_vụ phục_hồi dự_đoán [TOPIC] kinhdoanh [COMMENT] muộn mỹ,0
[TITLE] 22 lây_nhiễm ncov cộng_đồng [TOPIC] suckhoe [COMMENT] 13 dương_tính covid đẩy_lùi nâng tinh_thần phòng_tránh lây_nhiễm covid trở_lại vn,0
[TITLE] nga dương_tính ncov [TOPIC] suckhoe [COMMENT] nước_ngoài cách_lý an_toàn,0
[TITLE] minh chay 500 khách_hàng mua pate chưa_thể liên_lạc [TOPIC] kinhdoanh [COMMENT] duy_nhất cộng_đồng hộ_trợ tích_cực lên_tiếng cảnh_báo giảm_thiểu nguy_cơ nhiễm_độc tài_chính thuốc_men minh_chay chấp_nhận kết_quả xác_minh lỗi mc kinh_doanh hoạt_động phi_lợi_nhuận sai_phạm dấu_hiệu cố_ý nguồn_gốc nguyên_vật_liệu sản_xuất kiểm_tra an_toàn,0
[TITLE] 2 200 tỷ đồng xây cầu_nối tp hcm đồng nai [TOPIC] thoisu [COMMENT] đọc kỹ 2 km cầu 2 200 tỷ,0
[TITLE] chém chết km tháo_chạy [TOPIC] phapluat [COMMENT] nóng_nảy thời_giờ trốn_chui chốn nhủi,0
[TITLE] bắt cá_trắm đen 35 kg [TOPIC] thoisu [COMMENT] cá hiếm sống mấy chiêm_ngưỡng,0
[TITLE] kiểm_tra tiết học_sinh thcs thpt [TOPIC] giaoduc [COMMENT] học_sinh hướng chuấn năng_lực nhân_cách mở_rộng hình_thức đúng_đắn nhận_xét tiến_bộ kĩ_năng thái_độ học_sinh học hết_sức hợp_lý năng_lực phẩm_chất bộc_lộ học_tập thôi_mong phụ_huynh giáo_viên tin_tưởng đường giáo_dục dẫn_dắt,0
[TITLE] lập gia_đình mua bảo_hiểm nhân_thọ [TOPIC] kinhdoanh [COMMENT] quan_niệm bh tham_gia đi trẻ phí đóng thủ_tục thụ_hưởng an_tâm tham_gia bảo_vệ sức_khỏe tiền 500 triệu bank may bệnh hiểm_nghèo rùi trích 1 tham_gia bảo_hiểm ngân_hàng tham_khảo kỹ lãi_suất minh họa,0
[TITLE] bầu_cử mỹ_biden làm_việc thượng_viện 180 [TOPIC] thegioi [COMMENT] biểu_hiện già lẩm_cẩm,1
[TITLE] diện_mạo keanu reeves [TOPIC] giaitri [COMMENT] mãi yêu hihi,0
[TITLE] căn_hộ tỷ đồng dần biến [TOPIC] kinhdoanh [COMMENT] bong_bóng giá gấp mấy giá thực giá thực tịt mua giá toàn đâu_cơ thánh_ghen ăn_tức phấn_đấu mua 2 3,0
[TITLE] barca thắng đậm messi tịt ngòi [TOPIC] thethao [COMMENT] fati nhạy_bén chúc_mừng barca kế_thừa messi messi ta 34 t rùi lừa 3 4 hậu_vệ đối_phương lũ trẻ vua bóng_đá,0
[TITLE] bé trai 4 sống đòn roi bố [TOPIC] phapluat [COMMENT] đánh_đổi mạng đời bậc phụ_huynh độc_ác,1
[TITLE] bão đổ_bộ chết [TOPIC] thoisu [COMMENT] xót ruột_mong bình_yên vững_chải bão,0
[TITLE] cá_sấu nhịn thở chờ cá trê chui miệng [TOPIC] khoahoc [COMMENT] bí_quyết cá_sấu nhịn thở cơ_thể oxy,0
[TITLE] 4 điểm_nóng tranh_luận trump biden [TOPIC] thegioi [COMMENT] trump tái_cử,0
[TITLE] 400 triệu attrage soluto [TOPIC] otoxemay [COMMENT] nissan sunny giảm_giá 355 tr mt 400 tr at liên_hệ quất đi suy_nghĩ hơi xấu kĩ_nhìn đẹp đẹp lạ,0
[TITLE] bia saigon sabeco nhái [TOPIC] kinhdoanh [COMMENT] chết huhu uống nhầm bia saigon dạo lạ lạ,0
[TITLE] báo ca_ngợi việt_nam đánh_bại covid 19 hai [TOPIC] thegioi [COMMENT] lẻ công_thức phòng chống covid19 việt_nam ưu_việc,0
[TITLE] đứa trẻ chết ao tưới cà_phê [TOPIC] thoisu [COMMENT] đau_lòng 2 e khóc ròng_thương 2 e cầm nước_mắt đọc tai_nạn e_đuối vvv tầm kiểm_soát người_lớn xảy hoài,0
[TITLE] bắt cá_trắm đen 35 kg [TOPIC] thoisu [COMMENT] cá to thả tự_nhiên đi,0
[TITLE] mỹ_nhân_việt 50 [TOPIC] giaitri [COMMENT] chiều xuân nét trẻ đẹp cổ_điển nã sang_trọng chỉnh_sửa,0
[TITLE] 5 cháu bé mẹ chăn dắt ăn_xin [TOPIC] phapluat [COMMENT] đường_dây_nóng tố_giác báo_cáo người_dân nghi_ngờ chăn dắt trẻ ăn_xin,0
[TITLE] barca thắng đậm messi tịt ngòi [TOPIC] thethao [COMMENT] barca ghi 7 bàn messi 1 bàn pen cules messi gánh barca vai,0
[TITLE] cảnh_sát đấm bé 14 [TOPIC] thegioi [COMMENT] nhỏ_nhỏ gan phết tướng 12 siêu_quậy_phá xóm_làng,0
[TITLE] bé gái 5 nhào_lộn 80 phút [TOPIC] giaoduc [COMMENT] tài_năng tương_lai,0
[TITLE] thảo 2 200 mô_tả huyệt đạo [TOPIC] khoahoc [COMMENT] luyện công mấy hôm đoạn công_pháp phát_hiện thiếu_sót công_pháp trung_quốc luyện tiếp,0
[TITLE] chương_trình lớp 1 xác_đáng [TOPIC] giaoduc [COMMENT] giáo_dục hàng_đầu bậc tiểu_học phát_triển tự_nhiên nhẹ_nhàng bài_học_trò_chơi vận_động giúp trẻ nền_tảng hòa nhập xếp học_lực hạnh_kiểm chú_trọng dạy trẻ tư_duy phát_triển năng_khiếu ngược_lại ta nhồi_nhét 1 đống kiến_thức độ trẻ vui_chơi hoạt_động trẻ lớp 1 đi học lớp 1 học kịp kiến_thức kéo_theo áp_lực xếp khen kiến_thức bậc tiểu_học ảnh_hưởng thành_công 1 đứa trẻ bậc đại_học quyết_định kĩ_năng cuộc_sống quyết_định thành_công ngườihãy_dạy kĩ_năng sống trẻ đừng bắt trẻ thành máy học phụ_huynh đừng chạy thành_tích trẻ học phát_triển,0
[TITLE] phát_hiện 50 ngoại_hành_tinh [TOPIC] khoahoc [COMMENT] tương lái tàu vũ_trự duy_trì đóng_băng hồi_sinh con_người hành_tinh xa_xôi hành_tính inca maya ai_cập cổ_đại,0
[TITLE] cầu 23 600 hai xoay [TOPIC] khoahoc [COMMENT] mặc_dù chất_lượng trung_quốc lắm công_nhận mấy món giỏi,0
[TITLE] 10 gia_đình giàu châu_á [TOPIC] kinhdoanh [COMMENT] vn góp mặt,0
[TITLE] chó đỡ nhát_cắn rắn đuôi chuông thay chủ [TOPIC] khoahoc [COMMENT] phút tim ngừng đập chết bs kịp truyền máu cứu chó nhanh_chóng thần_kỳ,0
[TITLE] bmw phạt 18 triệu usd báo khống_doanh_số [TOPIC] otoxemay [COMMENT] kiểu xe cùi mua thành xe,0
